_id,title,subtitle,location,date
66952b266af2b0e29f77dd5d,Wann kommst Du wieder?,,Akademietheater,1930-06-16T11:00:00.000Z
66952b5d6af2b0e29f77e1fe,Arm wie eine Kirchenmaus,,Akademietheater,1930-06-17T11:00:00.000Z
6695703c6af2b0e29f7dba81,Die große Szene,,Burgtheater,1930-06-17T11:00:00.000Z
669570a76af2b0e29f7dc276,Der grüne Kakadu,,Burgtheater,1930-06-17T11:00:00.000Z
669571306af2b0e29f7dcd5f,Schöne Seelen,,Burgtheater,1930-06-17T11:00:00.000Z
669571de6af2b0e29f7ddae8,Die Jüdin von Toledo,,Burgtheater,1930-06-18T11:00:00.000Z
669572346af2b0e29f7de1e6,Der Tor und der Tod,,Burgtheater,1930-06-19T11:00:00.000Z
66952bbb6af2b0e29f77ea3a,Der weiße und der schwarze Beg,,Akademietheater,1930-06-19T11:00:00.000Z
669572a46af2b0e29f7dea20,Esther,,Burgtheater,1930-06-19T11:00:00.000Z
669573306af2b0e29f7df596,Die Jüdin von Toledo,,Burgtheater,1930-06-20T11:00:00.000Z
669573816af2b0e29f7dfbe2,Juarez und Maximilian,,Burgtheater,1930-06-21T11:00:00.000Z
669574766af2b0e29f7e0f0a,Metternich,,Burgtheater,1930-06-22T11:00:00.000Z
6695756c6af2b0e29f7e21f4,Oedipus,,Burgtheater,1930-06-23T11:00:00.000Z
6695a9c86af2b0e29f82532d,"Herr Doktor, haben Sie zu essen?",,Burgtheater,1930-06-24T11:00:00.000Z
669575f16af2b0e29f7e2cb7,Die Jüdin von Toledo,,Burgtheater,1930-06-25T11:00:00.000Z
65c61bd6d3ced60fbe217d40,Cyrano von Bergerac,,Burgtheater,1930-06-26T12:00:00.000Z
669576726af2b0e29f7e3772,Die versunkene Glocke,,Burgtheater,1930-06-27T11:00:00.000Z
669578646af2b0e29f7e6168,Cyrano von Bergerac,,Burgtheater,1930-06-28T11:00:00.000Z
6695799f6af2b0e29f7e79fa,Cyrano von Bergerac,,Burgtheater,1930-06-29T11:00:00.000Z
6695aa3f6af2b0e29f825cdc,"Herr Doktor, haben Sie zu essen?",,Burgtheater,1930-06-30T11:00:00.000Z
65c61bd8d3ced60fbe2182e2,Der Gardeoffizier,,Akademietheater,1930-08-12T12:00:00.000Z
66952c1f6af2b0e29f77f356,Der Gardeoffizier,,Akademietheater,1930-08-13T11:00:00.000Z
66952c706af2b0e29f77f9db,Der Gardeoffizier,,Akademietheater,1930-08-14T11:00:00.000Z
66952c946af2b0e29f77fd27,Der Gardeoffizier,,Akademietheater,1930-08-15T11:00:00.000Z
66952cc46af2b0e29f7801a4,Der Gardeoffizier,,Akademietheater,1930-08-16T11:00:00.000Z
66952cf86af2b0e29f78061a,Der Gardeoffizier,,Akademietheater,1930-08-17T11:00:00.000Z
66952d216af2b0e29f7809e2,Wann kommst Du wieder?,,Akademietheater,1930-08-18T11:00:00.000Z
66952d556af2b0e29f780e60,Der Gardeoffizier,,Akademietheater,1930-08-19T11:00:00.000Z
66952d7e6af2b0e29f781211,Der Gardeoffizier,,Akademietheater,1930-08-20T11:00:00.000Z
66952db86af2b0e29f7817b2,Wann kommst Du wieder?,,Akademietheater,1930-08-21T11:00:00.000Z
66952ddc6af2b0e29f781aff,Der Gardeoffizier,,Akademietheater,1930-08-22T11:00:00.000Z
66952e086af2b0e29f781fa3,Der Gardeoffizier,,Akademietheater,1930-08-23T11:00:00.000Z
66952e426af2b0e29f78253f,Der Gardeoffizier,,Akademietheater,1930-08-24T11:00:00.000Z
66952e9d6af2b0e29f782d1c,Der Gardeoffizier,,Akademietheater,1930-08-26T11:00:00.000Z
66952ed56af2b0e29f783253,Wann kommst Du wieder?,,Akademietheater,1930-08-27T11:00:00.000Z
66952ee56af2b0e29f7833ad,Der Gardeoffizier,,Akademietheater,1930-08-28T11:00:00.000Z
66952f066af2b0e29f7836ce,Wann kommst Du wieder?,,Akademietheater,1930-08-29T11:00:00.000Z
66952fa36af2b0e29f7845ac,Wann kommst Du wieder?,,Akademietheater,1930-08-29T11:00:00.000Z
66952f206af2b0e29f78398a,Der Gardeoffizier,,Akademietheater,1930-08-30T11:00:00.000Z
66952f3d6af2b0e29f783c0f,Der Gardeoffizier,,Akademietheater,1930-08-31T11:00:00.000Z
66952f5d6af2b0e29f783f49,Das Kaffeehaus,,Akademietheater,1930-09-01T11:00:00.000Z
66957aa56af2b0e29f7e8ee7,Die Jüdin von Toledo,,Burgtheater,1930-09-01T11:00:00.000Z
6695aab76af2b0e29f82664b,"Herr Doktor, haben Sie zu essen?",,Burgtheater,1930-09-02T11:00:00.000Z
66952f936af2b0e29f78446d,Arm wie eine Kirchenmaus,,Akademietheater,1930-09-02T11:00:00.000Z
66957b606af2b0e29f7e9db1,Cyrano von Bergerac,,Burgtheater,1930-09-03T11:00:00.000Z
66952ff36af2b0e29f784db8,Der Gardeoffizier,,Akademietheater,1930-09-03T11:00:00.000Z
66952fce6af2b0e29f784a03,Arm wie eine Kirchenmaus,,Akademietheater,1930-09-04T11:00:00.000Z
66957d1c6af2b0e29f7ec04c,"Hamlet, Prinz von Dänemark",,Burgtheater,1930-09-04T11:00:00.000Z
66957f506af2b0e29f7eeca0,Kabale und Liebe,,Burgtheater,1930-09-05T11:00:00.000Z
66952ff36af2b0e29f784dd4,Wann kommst Du wieder?,,Akademietheater,1930-09-05T11:00:00.000Z
6695301f6af2b0e29f785224,Der Gardeoffizier,,Akademietheater,1930-09-06T11:00:00.000Z
66957fb86af2b0e29f7ef4ff,Cyrano von Bergerac,,Burgtheater,1930-09-06T11:00:00.000Z
669530206af2b0e29f78524f,Die Prinzessin und der Eintänzer,,Akademietheater,1930-09-07T11:00:00.000Z
6695ab586af2b0e29f8272c2,Anna Karenina,,Burgtheater,1930-09-07T11:00:00.000Z
6696197a6af2b0e29f8abfdd,Der Bauer als Millionär,Das Mädchen aus der Feenwelt,Burgtheater,1930-09-08T11:00:00.000Z
669530b16af2b0e29f786039,Die Prinzessin und der Eintänzer,,Akademietheater,1930-09-09T11:00:00.000Z
669619c86af2b0e29f8ac6ac,Die versunkene Glocke,,Burgtheater,1930-09-09T11:00:00.000Z
669531426af2b0e29f786dc7,Das Kaffeehaus,,Akademietheater,1930-09-10T11:00:00.000Z
66963cea6af2b0e29f8dc88b,Maria Stuart,,Burgtheater,1930-09-10T11:00:00.000Z
6695316e6af2b0e29f787247,Der ewige Jüngling,,Akademietheater,1930-09-11T11:00:00.000Z
669619fe6af2b0e29f8acb25,Die Jüdin von Toledo,,Burgtheater,1930-09-11T11:00:00.000Z
669531cf6af2b0e29f787b14,Die Prinzessin und der Eintänzer,,Akademietheater,1930-09-12T11:00:00.000Z
66961a2c6af2b0e29f8acf85,"Herr Doktor, haben Sie zu essen?",,Burgtheater,1930-09-12T11:00:00.000Z
669531c26af2b0e29f78794f,Spiel im Schloß,,Akademietheater,1930-09-13T11:00:00.000Z
6696202b6af2b0e29f8b626b,Das Käthchen von Heilbronn,Die Feuerprobe ,Burgtheater,1930-09-13T11:00:00.000Z
669531e16af2b0e29f787c68,Der Gardeoffizier,,Akademietheater,1930-09-14T11:00:00.000Z
669621be6af2b0e29f8b841f,Cyrano von Bergerac,,Burgtheater,1930-09-14T11:00:00.000Z
669622dd6af2b0e29f8b9d0d,Oedipus,,Burgtheater,1930-09-15T11:00:00.000Z
669531fe6af2b0e29f787f8e,Die Prinzessin und der Eintänzer,,Akademietheater,1930-09-15T11:00:00.000Z
669532446af2b0e29f78864b,Wann kommst Du wieder?,,Akademietheater,1930-09-16T11:00:00.000Z
66961a7e6af2b0e29f8ad83a,Oedipus,,Burgtheater,1930-09-16T11:00:00.000Z
66954ec86af2b0e29f7af9a5,Das Veilchen,,Akademietheater,1930-09-17T11:00:00.000Z
66954e886af2b0e29f7af2cd,Komtesse Mizzi,Der Familientag,Akademietheater,1930-09-17T11:00:00.000Z
669624816af2b0e29f8bbfa4,Esther,,Burgtheater,1930-09-17T11:00:00.000Z
669624516af2b0e29f8bbb77,Der Tor und der Tod,,Burgtheater,1930-09-17T11:00:00.000Z
669532686af2b0e29f7889f0,Das Kaffeehaus,,Akademietheater,1930-09-18T11:00:00.000Z
66961abb6af2b0e29f8ade14,Die Jüdin von Toledo,,Burgtheater,1930-09-18T11:00:00.000Z
6695329b6af2b0e29f788ecd,Der Liebhaber,,Akademietheater,1930-09-19T11:00:00.000Z
66961ae36af2b0e29f8ae20b,Lady Windermeres Fächer,,Burgtheater,1930-09-19T11:00:00.000Z
669532c16af2b0e29f789265,Die Prinzessin und der Eintänzer,,Akademietheater,1930-09-20T11:00:00.000Z
6696257d6af2b0e29f8bd4ad,Metternich,,Burgtheater,1930-09-20T11:00:00.000Z
669533026af2b0e29f789853,Arm wie eine Kirchenmaus,,Akademietheater,1930-09-21T11:00:00.000Z
669626d36af2b0e29f8bf269,Peer Gynt,,Burgtheater,1930-09-21T11:00:00.000Z
66961b176af2b0e29f8ae743,Oedipus,,Burgtheater,1930-09-22T11:00:00.000Z
669533326af2b0e29f789c78,Die Prinzessin und der Eintänzer,,Akademietheater,1930-09-22T11:00:00.000Z
669533706af2b0e29f78a1d3,Arm wie eine Kirchenmaus,,Akademietheater,1930-09-23T11:00:00.000Z
66961b3c6af2b0e29f8aea7c,Die Jüdin von Toledo,,Burgtheater,1930-09-23T11:00:00.000Z
6695339a6af2b0e29f78a59a,Der Gardeoffizier,,Akademietheater,1930-09-24T11:00:00.000Z
669628a76af2b0e29f8c1b41,Cyrano von Bergerac,,Burgtheater,1930-09-24T11:00:00.000Z
669533b86af2b0e29f78a917,Der Gardeoffizier,,Akademietheater,1930-09-25T11:00:00.000Z
669629bf6af2b0e29f8c3303,Der Tor und der Tod,,Burgtheater,1930-09-25T11:00:00.000Z
669629a36af2b0e29f8c30ff,Esther,,Burgtheater,1930-09-25T11:00:00.000Z
669533d76af2b0e29f78abf7,Der Querulant,,Akademietheater,1930-09-26T11:00:00.000Z
66961b656af2b0e29f8aee33,Die Jüdin von Toledo,,Burgtheater,1930-09-26T11:00:00.000Z
669534046af2b0e29f78b08a,Wann kommst Du wieder?,,Akademietheater,1930-09-27T11:00:00.000Z
65c61bd8d3ced60fbe2181a1,Maß für Maß,,Burgtheater,1930-09-27T12:00:00.000Z
669534226af2b0e29f78b40b,Vater sein dagegen sehr,,Akademietheater,1930-09-28T11:00:00.000Z
66962b5d6af2b0e29f8c5697,Metternich,,Burgtheater,1930-09-28T11:00:00.000Z
6695344c6af2b0e29f78b818,Die Lokalbahn,,Akademietheater,1930-09-29T11:00:00.000Z
66961b8c6af2b0e29f8af24b,Die Jüdin von Toledo,,Burgtheater,1930-09-29T11:00:00.000Z
6695347d6af2b0e29f78bc79,Wann kommst Du wieder?,,Akademietheater,1930-09-30T11:00:00.000Z
66962cdd6af2b0e29f8c773e,"Herr Doktor, haben Sie zu essen?",,Burgtheater,1930-09-30T11:00:00.000Z
66963e216af2b0e29f8de759,Maß für Maß,,Burgtheater,1930-10-01T11:00:00.000Z
65c61bdad3ced60fbe2189b3,Josephine,,Akademietheater,1930-10-01T12:00:00.000Z
669534c36af2b0e29f78c302,Der Gardeoffizier,,Akademietheater,1930-10-02T11:00:00.000Z
66962ed36af2b0e29f8ca323,Cyrano von Bergerac,,Burgtheater,1930-10-02T11:00:00.000Z
669534e16af2b0e29f78c643,Wann kommst Du wieder?,,Akademietheater,1930-10-03T11:00:00.000Z
66961bbb6af2b0e29f8af72a,Volpone,,Burgtheater,1930-10-03T11:00:00.000Z
669534fe6af2b0e29f78c95c,Josephine,,Akademietheater,1930-10-04T11:00:00.000Z
66961bfe6af2b0e29f8afd1c,Maß für Maß,,Burgtheater,1930-10-04T11:00:00.000Z
669535286af2b0e29f78cd6a,Josephine,,Akademietheater,1930-10-05T11:00:00.000Z
66961c2b6af2b0e29f8b0176,Maß für Maß,,Burgtheater,1930-10-05T11:00:00.000Z
669535496af2b0e29f78d05d,Arm wie eine Kirchenmaus,,Akademietheater,1930-10-06T11:00:00.000Z
6696302b6af2b0e29f8cbdf0,Cyrano von Bergerac,,Burgtheater,1930-10-06T11:00:00.000Z
6695356b6af2b0e29f78d443,Die Prinzessin und der Eintänzer,,Akademietheater,1930-10-07T11:00:00.000Z
66961c596af2b0e29f8b05be,Der Bauer als Millionär,Das Mädchen aus der Feenwelt,Burgtheater,1930-10-07T11:00:00.000Z
669535af6af2b0e29f78da62,Wann kommst Du wieder?,,Akademietheater,1930-10-08T11:00:00.000Z
66961ca36af2b0e29f8b0c06,Volpone,,Burgtheater,1930-10-08T11:00:00.000Z
66961cd26af2b0e29f8b1006,Maß für Maß,,Burgtheater,1930-10-09T11:00:00.000Z
669535cf6af2b0e29f78dd64,Josephine,,Akademietheater,1930-10-09T11:00:00.000Z
66961d026af2b0e29f8b1487,"Herr Doktor, haben Sie zu essen?",,Burgtheater,1930-10-10T11:00:00.000Z
669535f36af2b0e29f78e09d,Spiel im Schloß,,Akademietheater,1930-10-10T11:00:00.000Z
669536156af2b0e29f78e3ef,Josephine,,Akademietheater,1930-10-11T11:00:00.000Z
66961d516af2b0e29f8b1b9e,Maß für Maß,,Burgtheater,1930-10-11T11:00:00.000Z
66961d6d6af2b0e29f8b1eb5,Lady Windermeres Fächer,,Burgtheater,1930-10-12T11:00:00.000Z
669536366af2b0e29f78e729,Josephine,,Akademietheater,1930-10-12T11:00:00.000Z
669536686af2b0e29f78ebfa,Arm wie eine Kirchenmaus,,Akademietheater,1930-10-13T11:00:00.000Z
669631bb6af2b0e29f8cdeb7,Cyrano von Bergerac,,Burgtheater,1930-10-13T11:00:00.000Z
66954f606af2b0e29f7b07ff,XYZ,,Akademietheater,1930-10-14T11:00:00.000Z
66961dab6af2b0e29f8b2414,Die Jüdin von Toledo,,Burgtheater,1930-10-14T11:00:00.000Z
669536856af2b0e29f78ee42,Das Kaffeehaus,,Akademietheater,1930-10-15T11:00:00.000Z
669634056af2b0e29f8d0c4d,Metternich,,Burgtheater,1930-10-15T11:00:00.000Z
669536a76af2b0e29f78f167,Josephine,,Akademietheater,1930-10-16T11:00:00.000Z
66961ddd6af2b0e29f8b2927,Maß für Maß,,Burgtheater,1930-10-16T11:00:00.000Z
669536e56af2b0e29f78f667,Arm wie eine Kirchenmaus,,Akademietheater,1930-10-17T11:00:00.000Z
66961dfc6af2b0e29f8b2c22,Volpone,,Burgtheater,1930-10-17T11:00:00.000Z
669537066af2b0e29f78f9c0,Josephine,,Akademietheater,1930-10-18T11:00:00.000Z
66961e2e6af2b0e29f8b3094,Maß für Maß,,Burgtheater,1930-10-18T11:00:00.000Z
66963ef26af2b0e29f8dfbda,Maß für Maß,,Burgtheater,1930-10-19T11:00:00.000Z
66963da66af2b0e29f8dd9a7,Minna von Barnhelm,Das Soldatenglück ,Burgtheater,1930-10-19T11:00:00.000Z
669537336af2b0e29f78fdab,Das Konzert,,Akademietheater,1930-10-19T11:00:00.000Z
669537556af2b0e29f790106,Josephine,,Akademietheater,1930-10-19T11:00:00.000Z
669537786af2b0e29f79043a,Arm wie eine Kirchenmaus,,Akademietheater,1930-10-20T11:00:00.000Z
669635826af2b0e29f8d2a41,Cyrano von Bergerac,,Burgtheater,1930-10-20T11:00:00.000Z
669537986af2b0e29f7906ea,Das Kaffeehaus,,Akademietheater,1930-10-21T11:00:00.000Z
66961e576af2b0e29f8b3478,Die Jüdin von Toledo,,Burgtheater,1930-10-21T11:00:00.000Z
669537ba6af2b0e29f790a38,Josephine,,Akademietheater,1930-10-22T11:00:00.000Z
66961e866af2b0e29f8b3948,Maß für Maß,,Burgtheater,1930-10-22T11:00:00.000Z
669546d06af2b0e29f7a41b4,Arm wie eine Kirchenmaus,,Akademietheater,1930-10-23T11:00:00.000Z
66961eaf6af2b0e29f8b3d54,Volpone,,Burgtheater,1930-10-23T11:00:00.000Z
669546f76af2b0e29f7a44be,Die Lokalbahn,,Akademietheater,1930-10-24T11:00:00.000Z
66961ed86af2b0e29f8b4102,Die Jüdin von Toledo,,Burgtheater,1930-10-24T11:00:00.000Z
66963e736af2b0e29f8deee6,Der junge Aar,,Burgtheater,1930-10-25T11:00:00.000Z
65c61bd9d3ced60fbe2186ee,Die Jungfern vom Bischofsberg,,Akademietheater,1930-10-25T12:00:00.000Z
66963f0e6af2b0e29f8dfee9,Kabale und Liebe,,Burgtheater,1930-10-26T11:00:00.000Z
66963f316af2b0e29f8e02ea,Maß für Maß,,Burgtheater,1930-10-26T11:00:00.000Z
669548506af2b0e29f7a610f,Vater sein dagegen sehr,,Akademietheater,1930-10-26T11:00:00.000Z
669548796af2b0e29f7a65e0,Josephine,,Akademietheater,1930-10-26T11:00:00.000Z
6695489b6af2b0e29f7a69c7,Arm wie eine Kirchenmaus,,Akademietheater,1930-10-27T11:00:00.000Z
669636926af2b0e29f8d3fa2,Cyrano von Bergerac,,Burgtheater,1930-10-27T11:00:00.000Z
6696382e6af2b0e29f8d60bc,Der Bauer als Millionär,Das Mädchen aus der Feenwelt,Burgtheater,1930-10-28T11:00:00.000Z
669548c86af2b0e29f7a6dd8,Mädel von heute,,Akademietheater,1930-10-28T11:00:00.000Z
669548f56af2b0e29f7a7211,Die Jungfern vom Bischofsberg,,Akademietheater,1930-10-29T11:00:00.000Z
65c61bd8d3ced60fbe21847e,Die Bürger von Calais,,Burgtheater,1930-10-29T12:00:00.000Z
669549196af2b0e29f7a74ed,Die Jungfern vom Bischofsberg,,Akademietheater,1930-10-30T11:00:00.000Z
66963f5d6af2b0e29f8e087f,Die Bürger von Calais,,Burgtheater,1930-10-30T11:00:00.000Z
6695493d6af2b0e29f7a7850,Josephine,,Akademietheater,1930-10-31T11:00:00.000Z
66961f186af2b0e29f8b4786,Maß für Maß,,Burgtheater,1930-10-31T11:00:00.000Z
6695495e6af2b0e29f7a7bcf,Die Jungfern vom Bischofsberg,,Akademietheater,1930-11-01T11:00:00.000Z
66963fd86af2b0e29f8e14d9,Die Bürger von Calais,,Burgtheater,1930-11-01T11:00:00.000Z
669549836af2b0e29f7a7f29,Die Prinzessin und der Eintänzer,,Akademietheater,1930-11-02T11:00:00.000Z
669549b76af2b0e29f7a83cd,Josephine,,Akademietheater,1930-11-02T11:00:00.000Z
66963ff26af2b0e29f8e1821,Der Widerspenstigen Zähmung,,Burgtheater,1930-11-02T11:00:00.000Z
669640386af2b0e29f8e1dfd,Maß für Maß,,Burgtheater,1930-11-02T11:00:00.000Z
66963a046af2b0e29f8d86d2,Der Bauer als Millionär,Das Mädchen aus der Feenwelt,Burgtheater,1930-11-03T11:00:00.000Z
669549dc6af2b0e29f7a8718,Mädel von heute,,Akademietheater,1930-11-03T11:00:00.000Z
669549f96af2b0e29f7a8978,Liebelei,,Akademietheater,1930-11-04T11:00:00.000Z
66961f406af2b0e29f8b4b3b,Josephine,,Burgtheater,1930-11-04T11:00:00.000Z
66954a0d6af2b0e29f7a8b92,Der Selige,,Akademietheater,1930-11-04T11:00:00.000Z
66954a306af2b0e29f7a8eac,Die Jungfern vom Bischofsberg,,Akademietheater,1930-11-05T11:00:00.000Z
66963bc66af2b0e29f8dad25,Der Tor und der Tod,,Burgtheater,1930-11-05T11:00:00.000Z
66963ba86af2b0e29f8daaac,Esther,,Burgtheater,1930-11-05T11:00:00.000Z
66954a5e6af2b0e29f7a931d,Die Jungfern vom Bischofsberg,,Akademietheater,1930-11-06T11:00:00.000Z
66963e156af2b0e29f8de602,Die Bürger von Calais,,Burgtheater,1930-11-06T11:00:00.000Z
66954a806af2b0e29f7a95e0,Wann kommst Du wieder?,,Akademietheater,1930-11-07T11:00:00.000Z
66961f816af2b0e29f8b5186,Maß für Maß,,Burgtheater,1930-11-07T11:00:00.000Z
66954aa16af2b0e29f7a98ee,Die Jungfern vom Bischofsberg,,Akademietheater,1930-11-08T11:00:00.000Z
66963fe96af2b0e29f8e1766,Die Bürger von Calais,,Burgtheater,1930-11-08T11:00:00.000Z
669640326af2b0e29f8e1d95,Der Zerrissene,,Burgtheater,1930-11-09T11:00:00.000Z
6696407f6af2b0e29f8e2549,Anna Karenina,,Burgtheater,1930-11-09T11:00:00.000Z
66954acd6af2b0e29f7a9d51,Spiel im Schloß,,Akademietheater,1930-11-09T11:00:00.000Z
66954aed6af2b0e29f7aa0c8,Arm wie eine Kirchenmaus,,Akademietheater,1930-11-09T11:00:00.000Z
66954b106af2b0e29f7aa3ec,Liebelei,,Akademietheater,1930-11-10T11:00:00.000Z
66961fab6af2b0e29f8b55a4,Josephine,,Burgtheater,1930-11-10T11:00:00.000Z
66954b216af2b0e29f7aa52c,Der Selige,,Akademietheater,1930-11-10T11:00:00.000Z
66954b426af2b0e29f7aa855,Die Jungfern vom Bischofsberg,,Akademietheater,1930-11-11T11:00:00.000Z
669640546af2b0e29f8e20ce,Die Bürger von Calais,,Burgtheater,1930-11-11T11:00:00.000Z
66961fcb6af2b0e29f8b58cc,Maß für Maß,,Burgtheater,1930-11-12T11:00:00.000Z
66954b6b6af2b0e29f7aac51,Josephine,,Akademietheater,1930-11-12T11:00:00.000Z
66961ff06af2b0e29f8b5c94,Volpone,,Burgtheater,1930-11-13T11:00:00.000Z
66954ba36af2b0e29f7ab191,Die Frau von vierzig Jahren,,Akademietheater,1930-11-13T11:00:00.000Z
66954bc56af2b0e29f7ab4b2,Arm wie eine Kirchenmaus,,Akademietheater,1930-11-14T11:00:00.000Z
669620166af2b0e29f8b6018,Emilia Galotti,,Burgtheater,1930-11-14T11:00:00.000Z
66954bde6af2b0e29f7ab6e9,Die Kinder,,Akademietheater,1930-11-15T11:00:00.000Z
6696408e6af2b0e29f8e26cf,Metternich,,Burgtheater,1930-11-15T11:00:00.000Z
66954c2a6af2b0e29f7abe3e,Die Jungfern vom Bischofsberg,,Akademietheater,1930-11-16T11:00:00.000Z
66954bfd6af2b0e29f7ab9ca,Osterferien,,Akademietheater,1930-11-16T11:00:00.000Z
6696418d6af2b0e29f8e3fa6,Die Bürger von Calais,,Burgtheater,1930-11-16T11:00:00.000Z
6696411c6af2b0e29f8e3495,Des Meeres und der Liebe Wellen,,Burgtheater,1930-11-16T11:00:00.000Z
66954c4e6af2b0e29f7ac1a1,Der ewige Jüngling,,Akademietheater,1930-11-17T11:00:00.000Z
669620396af2b0e29f8b63db,Josephine,,Burgtheater,1930-11-17T11:00:00.000Z
66954c786af2b0e29f7ac55a,Die Jungfern vom Bischofsberg,,Akademietheater,1930-11-18T11:00:00.000Z
66963a976af2b0e29f8d9389,Die Bürger von Calais,,Burgtheater,1930-11-18T11:00:00.000Z
66963ade6af2b0e29f8d9958,Die Bürger von Calais,,Burgtheater,1930-11-19T11:00:00.000Z
66954ca26af2b0e29f7ac9bd,Die Jungfern vom Bischofsberg,,Akademietheater,1930-11-19T11:00:00.000Z
66954e9d6af2b0e29f7af529,Arm wie eine Kirchenmaus,,Akademietheater,1930-11-20T11:00:00.000Z
66963c246af2b0e29f8db5bc,Maria Stuart,,Burgtheater,1930-11-20T11:00:00.000Z
66963cf86af2b0e29f8dc98c,Anna Karenina,,Burgtheater,1930-11-21T11:00:00.000Z
669641d06af2b0e29f8e47cf,"Herr Doktor, haben Sie zu essen?",,Burgtheater,1930-11-22T11:00:00.000Z
65c61bd9d3ced60fbe2185a0,Diplomaten spielen Theater,,Akademietheater,1930-11-22T12:00:00.000Z
66954ee06af2b0e29f7afb6a,Die Prinzessin und der Eintänzer,,Akademietheater,1930-11-23T11:00:00.000Z
66954f346af2b0e29f7b0387,Diplomaten spielen Theater,,Akademietheater,1930-11-23T11:00:00.000Z
66963ea46af2b0e29f8df408,Emilia Galotti,,Burgtheater,1930-11-23T11:00:00.000Z
66963f236af2b0e29f8e0106,Maß für Maß,,Burgtheater,1930-11-23T11:00:00.000Z
66954f536af2b0e29f7b06b0,Die Jungfern vom Bischofsberg,,Akademietheater,1930-11-24T11:00:00.000Z
6696408e6af2b0e29f8e2700,Die Bürger von Calais,,Burgtheater,1930-11-24T11:00:00.000Z
66954f926af2b0e29f7b0db7,Der ewige Jüngling,,Akademietheater,1930-11-25T11:00:00.000Z
669641886af2b0e29f8e3f28,Josephine,,Burgtheater,1930-11-25T11:00:00.000Z
66954f7d6af2b0e29f7b0b52,Diplomaten spielen Theater,,Akademietheater,1930-11-26T11:00:00.000Z
669641bb6af2b0e29f8e456c,Volpone,,Burgtheater,1930-11-26T11:00:00.000Z
66954f976af2b0e29f7b0e3d,Diplomaten spielen Theater,,Akademietheater,1930-11-27T11:00:00.000Z
6696420e6af2b0e29f8e4e7c,Volpone,,Burgtheater,1930-11-27T11:00:00.000Z
669550266af2b0e29f7b1cb2,Arm wie eine Kirchenmaus,,Akademietheater,1930-11-28T11:00:00.000Z
66954fb26af2b0e29f7b115a,Diplomaten spielen Theater,,Akademietheater,1930-11-29T11:00:00.000Z
6696420d6af2b0e29f8e4e53,Maß für Maß,,Burgtheater,1930-11-29T11:00:00.000Z
669550196af2b0e29f7b1b41,Diplomaten spielen Theater,,Akademietheater,1930-11-30T11:00:00.000Z
66954fce6af2b0e29f7b13f9,Diplomaten spielen Theater,,Akademietheater,1930-11-30T11:00:00.000Z
6696426c6af2b0e29f8e571b,Das Käthchen von Heilbronn,Die Feuerprobe ,Burgtheater,1930-11-30T11:00:00.000Z
669642a46af2b0e29f8e5cae,Metternich,,Burgtheater,1930-11-30T11:00:00.000Z
66954ff86af2b0e29f7b179c,Luftwechsel,,Akademietheater,1930-11-30T11:00:00.000Z
669550236af2b0e29f7b1c5e,Diplomaten spielen Theater,,Akademietheater,1930-12-01T11:00:00.000Z
669642566af2b0e29f8e5508,Maria Stuart,,Burgtheater,1930-12-01T11:00:00.000Z
669550506af2b0e29f7b2103,Die Jungfern vom Bischofsberg,,Akademietheater,1930-12-02T11:00:00.000Z
669643226af2b0e29f8e68e2,Die Bürger von Calais,,Burgtheater,1930-12-02T11:00:00.000Z
6695503e6af2b0e29f7b1f52,Diplomaten spielen Theater,,Akademietheater,1930-12-03T11:00:00.000Z
669643316af2b0e29f8e6ab0,Lady Windermeres Fächer,,Burgtheater,1930-12-03T11:00:00.000Z
6695505a6af2b0e29f7b21b2,Diplomaten spielen Theater,,Akademietheater,1930-12-04T11:00:00.000Z
669643636af2b0e29f8e6f9a,Maß für Maß,,Burgtheater,1930-12-04T11:00:00.000Z
669643be6af2b0e29f8e77ac,Cyrano von Bergerac,,Burgtheater,1930-12-05T11:00:00.000Z
669550746af2b0e29f7b2499,Diplomaten spielen Theater,,Akademietheater,1930-12-06T11:00:00.000Z
65c61bd9d3ced60fbe21888c,Das Reich Gottes in Böhmen,,Burgtheater,1930-12-06T12:00:00.000Z
6695509b6af2b0e29f7b2929,Mädel von heute,,Akademietheater,1930-12-07T11:00:00.000Z
669644a06af2b0e29f8e8cad,Das Reich Gottes in Böhmen,,Burgtheater,1930-12-07T11:00:00.000Z
6696440e6af2b0e29f8e805f,Peterchens Mondfahrt,,Burgtheater,1930-12-07T11:00:00.000Z
6695508d6af2b0e29f7b27a2,Diplomaten spielen Theater,,Akademietheater,1930-12-07T11:00:00.000Z
669550cd6af2b0e29f7b2e70,Diplomaten spielen Theater,,Akademietheater,1930-12-08T11:00:00.000Z
669550aa6af2b0e29f7b2ab4,Josephine,,Akademietheater,1930-12-08T11:00:00.000Z
669644196af2b0e29f8e8140,Peterchens Mondfahrt,,Burgtheater,1930-12-08T11:00:00.000Z
669646876af2b0e29f8eb652,Das Reich Gottes in Böhmen,,Burgtheater,1930-12-08T11:00:00.000Z
